sim_num,max_danger,avg_danger,interactions,lane_switch_interactions,tailgating_interactions,goals_not_reached,collisions,emergency_maneuvers,avg_velocity,overall_steps,number_egos
318,0.062209502365012555,0.05420010903695938,0,0,0,1,0,0,9.787475701285336,200,2
319,0.6878664759896244,0.2921099242932829,0,0,0,0,0,0,9.131807585356903,121,2
320,1.0912227232253051,0.580319224854544,0,0,0,0,0,0,7.956754192647027,194,4
321,1.5072547061946058,0.44390768228904154,2,2,0,0,0,1,7.626947734746644,166,2
322,0.318309284947108,0.18463959025255697,0,0,0,0,0,0,7.800948464860071,189,4
323,0,0,0,0,0,1,0,0,6.289576348463536,200,1
324,0.11755638702948398,0.08464939436257236,0,0,0,0,0,0,7.807460132268766,186,3
325,0.14875326933821711,0.11088478921281338,0,0,0,0,0,0,10.027610879947957,140,3
326,0.16284658782864075,0.11918677331395419,0,0,0,0,0,0,9.021165205443191,185,3
327,0.06752389017756476,0.04754021706949978,0,0,0,0,0,0,9.544824688281382,182,2
328,0.5040930219236226,0.27936576971314553,1,1,0,2,1,2,8.431690933187015,108,4
329,0.11275404540052297,0.09638954344026078,0,0,0,1,0,0,6.940359829723722,200,3
330,0.013286174747714036,0.008801810073002037,0,0,0,1,0,0,6.089659002646216,200,2
331,0.4492584818113697,0.060718903553908216,0,0,0,2,0,10,7.172992387876799,176,2
332,0.043176523582769404,0.0349320238759479,0,0,0,0,0,0,9.898635061494822,137,2
333,0.11313418788578497,0.06488824278203188,0,0,0,0,0,0,9.004698705909526,157,2
334,0.0471964717875181,0.032973813071385784,0,0,0,0,0,0,9.329913440766791,147,2
335,0.42882103050778453,0.2930127890436974,0,0,0,1,0,2,10.115663518590761,200,3
336,0.12883363344359777,0.08741285195473975,0,0,0,1,0,0,8.454853869936745,200,3
337,0.2646177601947088,0.15665970169842003,0,0,0,1,0,0,6.338198580510241,200,3
338,0.18353228689048193,0.10729457041728493,0,0,0,0,0,0,7.532194891892846,193,2
339,0.4832619540827604,0.2516226802923175,0,0,0,0,0,0,9.443593919079014,159,3
340,0.07983396341039849,0.07000894566984314,0,0,0,0,0,0,8.484292215238359,147,2
341,0.12712687597379235,0.10157273298720025,0,0,0,1,0,0,8.578223544763478,200,3
342,0.12434344407983974,0.08951865448114629,0,0,0,1,0,0,7.016227019775623,200,3
343,0.06295764051258898,0.050593608997890574,0,0,0,0,0,0,9.003530086757035,134,2
344,0.05382008450695812,0.04358284672010487,0,0,0,1,0,0,6.540772085276704,200,2
345,1.356827966117615,0.5387191553256815,0,0,0,0,0,0,10.567589719979889,165,3
346,0.05965113879300015,0.05099045111231464,0,0,0,0,0,0,6.688829195444989,111,2
347,1.448479839231621,0.4447206360869111,0,0,0,2,0,0,8.167957308240107,200,5
348,0,0,0,0,0,0,0,0,5.8466435513239325,174,1
349,0.9331711880438226,0.5222858780467158,0,0,0,0,0,0,8.523158160646297,114,3
350,0.7460154074435831,0.5132417694445015,0,0,0,0,0,0,8.237412112975562,196,4
351,0,0,0,0,0,0,0,0,8.385256254070336,82,1
352,0.17536533093333362,0.1007989977919058,0,0,0,0,0,0,6.220757086042936,133,2
353,0.08999986714637538,0.053195238062203644,0,0,0,0,0,0,7.7827287462667085,121,2
354,0.04567214986384735,0.032121380858076774,0,0,0,0,0,0,6.230834164937704,171,2
355,0.3357221042814241,0.1754382267973553,0,0,0,0,0,0,11.177112176172592,87,2
356,0.3186798786563532,0.15257409004454806,0,0,0,0,0,1,9.870590800306086,107,3
357,0.3355014502200974,0.22512384513513597,6,0,6,0,0,0,7.247599545393808,133,3
358,0.21138414367936606,0.19485950902703766,0,0,0,2,0,0,7.296951584998513,200,5
359,0.08536387738834393,0.0721076670656269,0,0,0,0,0,0,7.454203141414293,90,2
360,0.07925572456203338,0.06648546143357532,0,0,0,0,0,0,7.2211710908411355,145,2
361,0.037362010981033526,0.027230198880049083,0,0,0,1,0,0,7.794906078045704,200,2
362,0.8532108847436677,0.45020913909384364,0,0,0,1,0,0,7.057451705902252,200,4
363,0.2068306544495769,0.11036773191929519,0,0,0,1,0,0,7.2623793507169445,200,2
364,0.11568268726980327,0.08711289927520138,0,0,0,0,0,0,7.164521937496143,183,3
365,0.04691428274205256,0.04017931740160983,0,0,0,0,0,0,9.217549351037256,135,2
366,0.24681837898059383,0.14753690013302295,0,0,0,1,0,0,7.78075839076453,200,3
367,0.05485267925924847,0.05069670161162679,0,0,0,1,0,0,7.309503569966459,200,2
368,0.7731280135159029,0.46865417843520446,0,0,0,0,0,0,7.548434141733701,183,3
369,0,0,0,0,0,0,0,0,8.176935113117747,95,1
370,0.04899280534198101,0.03324658703945932,0,0,0,1,0,0,6.579421679365057,200,2
371,1.6941860917257634,0.9217028569080664,9,0,9,0,0,0,8.446107958627714,153,5
372,0.10672356296779059,0.10347350801091938,0,0,0,1,0,0,6.608824719575557,200,3
373,0.10952724723187283,0.08225287505890284,0,0,0,1,0,0,7.651276174920756,200,2
374,0.2016009029859956,0.15272414095416315,0,0,0,2,0,0,6.872535227590117,200,3
375,0.03554814200728812,0.023967927950263552,0,0,0,1,0,0,6.734657493020612,200,2
376,0.6201126012171957,0.2616661692592105,6,1,5,0,0,0,8.521036926767788,167,3
377,0.06227491937632562,0.053732231885703086,0,0,0,0,0,0,7.06822192246409,119,2
378,0.07533172737489456,0.04873181596883704,0,0,0,0,0,0,7.540415045723989,139,2
379,1.0450698228941588,0.3949993538521621,0,0,0,0,0,0,7.59194482949808,174,3
380,0.061388989795964535,0.044017265484541906,0,0,0,0,0,0,8.883384490167053,165,2
381,0.8092066991807936,0.4809115887073114,4,2,2,2,0,10,10.669384650355934,148,3
382,0.5704462711874078,0.42065282955709005,7,7,0,1,0,1,8.23176926780015,200,5
383,0.11974528871852835,0.0930615024902887,0,0,0,0,0,0,7.547702876524323,148,2
