sim_num,max_danger,avg_danger,interactions,lane_switch_interactions,tailgating_interactions,goals_not_reached,collisions,emergency_maneuvers,avg_velocity,overall_steps,number_egos
317,1.2701368107991304,0.6312436547917328,0,0,0,1,0,3,7.74832975190808,200,3
318,0.024882397220861125,0.012223980466324951,0,0,0,1,0,0,7.771804059607116,200,2
319,0.9358868323324961,0.3529779582416514,0,0,0,0,0,0,8.256929164817324,162,3
320,0.06252916937933123,0.05749350171743999,0,0,0,1,0,0,7.333004544035658,200,3
321,0.07130402129636679,0.008454088434558643,0,0,0,0,0,0,8.55417479894285,146,2
322,0.19867320006458505,0.09428741565403585,0,0,0,1,0,0,7.935576638735713,200,2
323,0.05797465791673485,0.027217949174628657,0,0,0,0,0,0,8.847147012463042,160,2
324,0.7120378044100455,0.15986172088879877,0,0,0,2,0,5,7.148393656777463,200,3
325,0.23055909865857893,0.0996110117503045,0,0,0,1,0,0,8.541878518501719,200,2
326,0.027516380040596474,0.01885463324437835,0,0,0,0,0,0,9.73005478609078,139,2
327,0.7675054311144943,0.43519076014004787,4,4,0,0,0,0,8.035888142754207,104,2
328,0.5396173940031599,0.3243778272357092,0,0,0,1,0,0,7.075833579139503,200,4
329,0.671761695271222,0.3608551504482107,3,3,0,2,0,0,7.1438452336283085,200,4
330,0.22085669243733205,0.08726303512084756,5,0,5,0,0,0,9.576589530529514,175,2
331,0.4419704542542793,0.24271187279514753,0,0,0,0,0,0,7.221182991635107,188,2
332,0.034982640075333415,0.022315868754937428,0,0,0,0,0,0,7.740610858537558,177,2
333,3.329832103327604,1.3980229230803365,3,3,0,0,0,0,9.986980325310546,174,3
334,2.59835445736005,1.2240202923225283,0,0,0,2,0,0,8.166566846943747,200,4
335,0.08391146826130864,0.02728974189069065,0,0,0,1,0,0,7.22886939542807,200,2
336,0.1953512171898592,0.11577637467405572,0,0,0,1,0,2,8.953295954169104,200,2
337,0.14718222913544707,0.027234847884421626,0,0,0,1,0,0,5.83491544903282,200,2
338,0.036553488017966713,0.011267468367927603,0,0,0,1,0,0,5.868480322098257,200,3
339,0.04805105664650103,0.04166514369823022,0,0,0,0,0,0,9.95491079165592,89,2
340,0.7990181795093128,0.29003724650311985,0,0,0,1,0,0,8.023399154898327,200,6
341,0.23083259300055148,0.1556312322426633,0,0,0,0,0,0,11.763110337483342,143,2
342,0.07738550921008946,0.06771973127432566,0,0,0,1,0,0,8.724407269815647,200,2
343,0.008284634287146975,0.008028022518556137,0,0,0,0,0,0,9.686780468016849,182,2
344,0.006189746372078431,0.005922483993687797,0,0,0,1,0,0,9.13639612220326,200,2
345,0.370421213507966,0.10546180292409088,0,0,0,1,0,5,7.390143828537204,177,2
346,0.038813882686287444,0.006833334588722238,0,0,0,1,0,0,5.7374962013899555,200,2
347,2.612752179797276,1.1206648138052893,0,0,0,1,0,5,10.298566346816067,107,3
348,0.17812849367077443,0.08458059524577549,0,0,0,0,0,0,7.925612372574583,113,2
349,0.23240641717378852,0.09415067847408513,1,1,0,0,0,0,8.458218369274615,95,3
350,0.36556768889869595,0.12019983063526984,0,0,0,0,0,0,6.227472203734214,174,2
351,0.08904782976630403,0.010985007953337482,0,0,0,0,0,0,9.77146376159538,185,2
352,0.480734633925146,0.354398104339981,0,0,0,0,0,0,8.985420819716747,160,3
353,0.003646488161640092,0.003590401920565209,0,0,0,0,0,0,8.280245198208336,110,2
354,0.16500392186457039,0.10174382593814678,0,0,0,0,0,0,8.614697475694435,154,3
355,0.03377285880910064,0.030988879828112294,0,0,0,0,0,0,6.935806094678946,129,2
356,0.6292584869089684,0.502827401233912,0,0,0,0,0,0,6.211970135939116,176,3
357,0.43256960179875115,0.08493786571030784,0,0,0,0,0,0,9.543585965389656,165,3
358,0.6517189838984239,0.34831552010569194,0,0,0,1,0,0,7.084098309036873,200,4
359,0.3043001541945115,0.10345746859449013,0,0,0,0,0,0,8.454460072814344,195,3
360,0.3085413928208174,0.08373756847444339,1,1,0,0,0,0,8.114675997414121,157,2
361,0.3542308514380835,0.17613822029282075,0,0,0,1,0,0,6.594550891195794,200,3
362,1.2547551578348928,0.533104822358829,7,2,5,2,0,0,7.287946343938193,200,5
363,0.2982949379369062,0.2255479709571254,0,0,0,0,0,0,8.563534980797117,168,2
364,0.05121342501420163,0.027786694144733757,0,0,0,1,0,0,8.108856845923292,200,2
365,0.045131339431439,0.012355050879737454,0,0,0,0,0,0,7.470604793382577,172,2
366,0,0,0,0,0,1,0,0,7.635863775129568,200,1
367,0.4975692745502679,0.31274040982813117,0,0,0,0,0,0,9.23003574072507,158,3
368,0.5698661392965602,0.21546506075575078,0,0,0,0,0,0,8.164066117867304,175,3
369,0.05591891637846064,0.04309738404841746,0,0,0,0,0,0,8.65030846057177,178,2
370,0.027254510552270423,0.02414510629418579,0,0,0,0,0,0,9.153260378860429,141,2
371,0.22005528179218364,0.11235217855872587,0,0,0,1,0,0,8.39085830992702,200,2
372,0.1370043259371326,0.07815827831910979,0,0,0,0,0,0,7.58765077724589,141,2
373,0.16670525163929692,0.03739746685596166,0,0,0,1,0,0,5.71414901848161,200,2
374,0.17013910342337724,0.0971705368724886,0,0,0,0,0,0,8.077925027821076,160,3
375,0.03786862031136632,0.027768658886821777,0,0,0,1,0,3,6.224183123283949,200,2
376,0.020476530095272144,0.019084201706834423,0,0,0,0,0,0,9.80400039455213,200,2
377,0.2569276953093002,0.08409385260331488,0,0,0,0,0,0,6.166517359529948,127,2
