sim_num,max_danger,avg_danger,interactions,lane_switch_interactions,tailgating_interactions,goals_not_reached,collisions,emergency_maneuvers,avg_velocity,overall_steps,number_egos
316,0.4577030601415224,0.13692749194884213,0,0,0,0,0,0,8.871478895752443,199,3
317,1.911492007270232,1.0213915575893948,0,0,0,1,0,0,7.614473765996064,200,5
318,0.1845382404994803,0.09260546098689078,0,0,0,1,0,0,8.395570988544607,200,3
319,0.5497869579170647,0.1334350418763268,0,0,0,2,0,10,8.647213374821149,180,3
320,0,0,0,0,0,0,0,0,7.94562822407064,71,1
321,0.03941080566175178,0.03001373980014238,0,0,0,1,0,0,7.938731009934529,200,2
322,0.40368648289198134,0.2962405041035184,1,1,0,0,0,0,9.309884082137312,134,2
323,3.4019501611091076,1.5985955208973508,12,7,5,3,1,5,7.06242534895183,200,4
324,1.8267693491044739,0.652861181521713,1,1,0,1,0,0,8.387821524676593,200,5
325,0.0001893080701082076,0.00018914211114031445,0,0,0,1,0,2,8.507845457111854,200,2
326,0.08121339473109847,0.06657505079956919,0,0,0,0,0,0,11.838424620817596,92,2
327,0.18989979262199716,0.06214017321189625,0,0,0,1,0,0,8.280753042849497,200,2
328,0.4949316409740865,0.2008843706463696,0,0,0,2,0,0,7.531659279002644,200,4
329,0.49082078171755467,0.1734760171060585,0,0,0,0,0,0,7.715187216439098,143,2
330,0.43152409758689625,0.307913547266124,0,0,0,0,0,0,8.30768221556375,183,3
331,0.6471688323291904,0.18638628769762067,0,0,0,0,0,0,8.275648206316603,184,2
332,0.16773593249963434,0.04119872732968079,0,0,0,0,0,0,9.806243581165823,129,2
333,0.21034996985862797,0.09858366269500246,0,0,0,1,0,0,7.4644195727329645,200,3
334,0.027648292993681354,0.024811144414845675,0,0,0,0,0,0,9.505596961214072,113,2
335,2.275850196264553,0.34580711127710906,11,8,3,1,0,2,7.66762489521581,200,2
336,0.22311921478975857,0.054481718758766284,0,0,0,1,0,0,5.727811542698912,200,2
337,0.05219585152849908,0.029014372526890816,0,0,0,0,0,2,7.583444483514902,88,2
338,0.027202858642679358,0.022429285225062923,0,0,0,1,0,0,6.861239058027463,200,2
339,0.44285949129086266,0.2257111524704839,0,0,0,2,0,10,7.712646500634149,149,3
340,0.3477393554748983,0.07700426970429514,0,0,0,0,0,0,8.859641306481429,142,3
341,0.05289904664731299,0.03629654709720527,0,0,0,2,0,5,7.349161749803809,200,2
342,0.021290211822799207,0.017950032358184435,0,0,0,1,0,0,7.63455942277715,200,2
343,0.9389558143838768,0.2477108468664736,0,0,0,0,0,0,8.066846481731709,199,2
344,0.9516872394327566,0.20883366609714726,0,0,0,1,0,0,7.742567498552226,200,2
345,0.12181932653353164,0.10168670498106043,0,0,0,0,0,0,9.291738843027959,125,2
346,0.017053450034058587,0.003696103349729176,0,0,0,1,0,0,6.4892998107187045,200,2
347,0,0,0,0,0,0,0,0,11.794357927291001,74,1
348,0.018927777555498283,0.017522529755379847,0,0,0,1,0,0,7.444182575761111,200,2
349,0.562964561960744,0.44658484505223806,1,0,1,2,1,4,8.719123135192136,66,3
350,0.01694043094594899,0.0113582825464917,0,0,0,0,0,0,6.529588164290531,114,2
351,0.5441003446567847,0.33503942390781244,0,0,0,2,0,0,7.596347937697084,200,4
352,0.08748718208318362,0.056328402024425676,0,0,0,1,0,0,8.123064100609536,200,3
353,0.043959054133498744,0.03787396628027414,0,0,0,1,0,0,7.705391907859999,200,2
354,0.03891281824578396,0.007788932419642667,0,0,0,0,0,0,8.065533540695835,121,2
355,0.10330687870821338,0.02993719469346347,0,0,0,0,0,0,6.9341365512543085,142,2
356,0.18380939632006355,0.08647109208366716,0,0,0,1,0,0,8.38444958318139,200,3
357,0.5748873171593003,0.19635051748808818,0,0,0,0,0,1,8.927870527466794,184,3
358,0.09650236478306974,0.02768519993244821,0,0,0,0,0,0,8.465200114608258,124,2
359,0.35512580434167734,0.1924099595995523,0,0,0,1,0,0,8.598075216605562,200,4
360,0.10426803393368655,0.06586505532946306,0,0,0,1,0,0,6.484371749909062,200,2
361,0.32877015992932823,0.13864597029077622,0,0,0,1,0,3,6.744727321188698,200,3
362,0.1125330537753986,0.05305695160356792,0,0,0,1,0,0,6.4367078877181285,200,2
363,0.35268660972208216,0.16481512627146921,0,0,0,0,0,0,8.369733788213845,105,2
364,0.9434966027308757,0.747207238722206,0,0,0,0,0,0,7.35956203152485,166,3
365,0.13369012309703418,0.04275855328269604,0,0,0,0,0,3,8.93115027422535,124,2
366,0.27057529167176475,0.11076502518953589,0,0,0,0,0,0,7.281890869113052,198,2
367,0.053203615052733015,0.04487757375706649,0,0,0,0,0,0,7.770014692544031,161,2
368,0.009921375290135533,0.009192530304575869,0,0,0,1,0,0,7.280822934790762,200,2
369,0.17122014341998198,0.07087297462550907,0,0,0,0,0,0,8.63436298842243,185,3
370,0.25695925536459735,0.12023326983680814,23,2,21,0,0,0,7.134937410527399,190,3
371,0.30291164686249783,0.18411549325562157,0,0,0,0,0,0,9.026406837970175,179,2
