sim_num,max_danger,avg_danger,interactions,lane_switch_interactions,tailgating_interactions,goals_not_reached,collisions,emergency_maneuvers,avg_velocity,overall_steps,number_egos
333,1.552961239784872,0.7019715891754108,8,7,1,0,0,2,8.533356586093381,127,2
334,0.46376109707381297,0.21975211677859735,0,0,0,0,0,0,7.373264518242286,90,2
335,0.7759480793572517,0.2740929427255625,2,2,0,1,0,5,9.281690314884184,87,2
336,0.5963256443294254,0.3318717091172042,13,12,1,0,0,2,5.573100464599444,118,2
337,0.9903126826435307,0.3209503581794663,0,0,0,0,0,0,9.688899995638698,67,2
338,0,0,0,0,0,0,0,0,8.687343899919924,99,1
339,7.143944028593552,1.4731066077582506,0,0,0,0,0,0,7.691953205646441,132,3
340,4.98260059784209,0.9336915192468822,0,0,0,0,0,4,8.22772336895754,108,3
341,4.815319255413532,1.3420323964105758,0,0,0,0,0,0,7.682849606549443,160,4
342,3.0956270940503234,1.5470049756643198,0,0,0,0,0,0,8.115660980073676,178,4
343,1.7430159119417803,0.34554616757614554,0,0,0,0,0,0,6.653996580369267,111,2
344,3.3444794113672796,1.1059545167999028,0,0,0,0,0,0,8.8745130520342,105,3
345,0.6376457842957015,0.28652824620650874,0,0,0,0,0,0,8.564536533463505,84,2
347,4.543419807101294,0.6565859614748422,0,0,0,0,0,0,9.378742183532479,94,2
348,4.09345146106763,0.8709606345540104,0,0,0,0,0,0,7.672920073042585,137,2
349,0.030858659161768692,0.01986109384941409,0,0,0,0,0,0,6.603052604796836,172,2
350,0.09815376972268994,0.0637441665032378,0,0,0,0,0,0,7.312372229250892,152,2
351,0.6009846881485037,0.2542270169546028,0,0,0,0,0,0,8.613613546810923,72,2
352,1.5927938842977265,0.5536790609227008,0,0,0,0,0,0,9.97957858638319,103,2
353,5.614256674627781,1.6079824569364383,0,0,0,0,0,0,7.514658302154759,157,3
354,4.65530288603419,0.7721778405957062,0,0,0,0,0,3,9.233915201503315,110,2
355,0.10480201727156511,0.07833134700069173,0,0,0,0,0,0,7.987218063012909,121,2
356,0.04650460404110382,0.04074704750410464,0,0,0,1,0,0,6.8460001965223425,200,2
357,3.1355659880573814,1.1162863162409669,0,0,0,0,0,1,7.685795811639447,110,3
358,0.32271689015012567,0.2250314641373004,0,0,0,1,0,5,4.837457263805852,173,2
359,5.030242040457083,1.0339451605631498,0,0,0,0,0,0,8.462205124125795,129,3
360,0.04864490323573539,0.036033561103766994,0,0,0,0,0,0,7.241943666277823,184,2
361,4.95884491647087,0.7862601074133346,0,0,0,0,0,0,8.92485764738462,97,2
362,0.20697659370790344,0.1445311444356229,0,0,0,0,0,0,8.05150250418759,95,2
363,0,0,0,0,0,0,0,0,7.924920162941524,106,1
364,0,0,0,0,0,0,0,0,15.360924169235853,76,1
365,0.6671488642882502,0.2811859315363269,0,0,0,0,0,0,6.14940051351875,145,2
366,7.041454964511817,2.007279568951799,0,0,0,0,0,0,7.6835073873848225,149,5
367,3.878629081136952,0.6117164099620399,0,0,0,0,0,0,7.400230939336814,110,2
368,0.9979991786342896,0.36714315394120833,0,0,0,0,0,1,6.479891180610294,132,2
369,1.9568285997420198,0.7501829270583276,0,0,0,0,0,0,7.255617965124908,106,3
370,0.9678570047899874,0.3507393314758285,0,0,0,0,0,0,9.204133082930547,83,2
371,0.41178936309821296,0.21533223999387655,0,0,0,0,0,0,6.388468670531605,114,2
372,3.875191882778167,0.5761217350402802,0,0,0,0,0,0,7.225124745888177,109,2
373,4.417692290991955,1.0755933505863,0,0,0,0,0,0,7.347176851792928,159,2
374,0.37353457819259556,0.15385984222794685,0,0,0,0,0,0,6.787142876478012,133,2
375,4.262709210350599,0.5853439427134413,0,0,0,0,0,0,7.442975228588283,144,2
376,1.7427986057410114,0.5870171346556605,0,0,0,0,0,0,6.382081541516416,171,2
377,1.394714144007718,0.5254428816685545,0,0,0,0,0,0,7.9823796893291545,97,3
378,0.9842159116549841,0.5226698787381522,0,0,0,0,0,0,6.592186317056172,100,3
380,1.9784214013962342,0.4626360347354647,0,0,0,0,0,0,7.3787511682439675,108,3
381,0.3163210338655728,0.15597261269418009,10,5,5,0,0,0,6.807105939540583,106,2
382,0,0,0,0,0,0,0,0,8.308398970784573,101,1
383,0.22063705746805537,0.14585301661698072,0,0,0,1,0,5,11.951160099370943,66,2
384,4.584605511308058,0.7281550687253411,0,0,0,0,0,0,7.729346419823795,185,2
385,4.781444754396959,1.207430796901142,0,0,0,0,0,0,7.805395802224071,139,3
386,5.236728761270555,1.5921492094541618,0,0,0,0,0,0,7.833087831052762,160,4
387,2.9978472565000884,0.5884113602497677,0,0,0,0,0,0,11.24390991267094,68,2
388,2.479780283039534,0.6279693580537786,0,0,0,0,0,0,7.158505572973716,154,2
389,0.3513360810776388,0.1822174736927631,0,0,0,0,0,0,6.70592545383736,90,2
390,9.131899576812877,2.02858579325519,18,18,0,2,1,3,7.919624850213762,130,4
391,2.0699916009569397,0.7275233513846705,0,0,0,0,0,0,6.40968565677785,190,3
392,1.7148313798231547,0.384336082866674,0,0,0,0,0,0,6.722627489149166,127,2
393,8.144100496602992,1.1130475212172013,1,1,0,0,0,0,13.123528247278413,62,2
394,1.5962606318499228,0.454629561156805,0,0,0,0,0,0,7.728340851647444,124,2
395,0.1274728879382077,0.07033929774983984,0,0,0,0,0,0,10.722072203132234,114,2
396,0.5216035841371385,0.23848511086206511,0,0,0,0,0,0,8.30600161794283,75,2
397,0.05614376731654749,0.023232547673774407,0,0,0,0,0,0,8.24892073266623,116,2
398,0.085406757582285,0.02894956662371475,0,0,0,0,0,0,9.31667308967792,115,2
399,1.1046310410289266,0.34989774344533225,0,0,0,0,0,0,7.55383182901875,114,2
400,2.1206775149336177,0.5021129184079023,0,0,0,0,0,0,7.164924013669828,197,2
