sim_num,max_danger,avg_danger,interactions,lane_switch_interactions,tailgating_interactions,goals_not_reached,collisions,emergency_maneuvers,avg_velocity,overall_steps,number_egos
331,14.966127954852947,8.383493992871145,25,24,1,5,1,17,8.058616983805381,200,6
332,13.024163931236375,8.14630920604776,25,24,1,5,1,21,8.335790795356848,200,6
333,12.798742547498168,7.938834059557829,15,14,1,5,1,21,8.338172468610368,200,6
334,14.268571691148399,8.212091672203842,25,24,1,4,1,17,8.169870765223694,200,6
335,13.906900906224347,7.976452963221488,25,24,1,4,1,17,8.076291890977119,200,5
336,5.056785001468018,2.1286995648426164,29,28,1,3,0,11,7.383405478740349,200,6
337,3.753566896051955,1.2733532887524923,9,9,0,1,0,1,8.091978832320935,200,4
338,12.887783308689013,7.936166911147631,25,24,1,4,1,13,8.464054138472454,200,6
339,6.677414797852976,2.06515367380735,34,33,1,4,0,18,7.678218287824214,200,6
340,4.666859043151518,1.627517482794861,21,20,1,3,0,9,7.170246439323337,200,5
341,3.7167763450482525,1.2116383808215727,14,14,0,4,0,6,7.842209439125694,200,5
342,11.909457177085196,7.684845655615094,15,14,1,3,1,12,8.853052247678452,200,5
343,12.887783308689013,7.813736625453047,15,14,1,4,1,13,8.7380804900139,200,5
344,0.8906365065193943,0.3338911236603638,2,2,0,4,0,6,6.678720062748193,200,5
345,12.887783308689013,7.951811615049492,17,16,1,4,1,13,8.987375122978854,200,6
346,12.63314697701997,7.8098546619118885,15,14,1,4,2,15,8.757948585605376,196,5
347,12.63314697701997,7.8098546619118885,15,14,1,4,2,15,8.757948585605376,196,5
348,12.887783308689013,7.813736625453047,15,14,1,4,1,13,8.7380804900139,200,5
349,4.666859043151518,1.627517482794861,21,20,1,3,0,9,7.170246439323337,200,5
350,2.3101310567708984,0.48658953249743986,3,3,0,3,0,7,6.455337248266858,200,5
351,3.7167763450482525,1.2116383808215727,14,14,0,4,0,6,7.842209439125694,200,5
352,4.666859043151518,1.627517482794861,21,20,1,3,0,9,7.170246439323337,200,5
353,1.699692858816358,0.6382063635806884,6,6,0,2,0,5,7.732592264994136,200,4
354,5.049427679822709,2.1197562198952227,26,25,1,3,0,6,7.393660717698086,200,6
355,4.666859043151518,1.627517482794861,21,20,1,3,0,9,7.170246439323337,200,5
356,3.3719370883409368,1.4751563738235147,12,12,0,3,0,8,7.495621503859902,200,5
357,3.2767966731516744,1.4915824628650782,12,12,0,3,0,7,7.591037894824144,200,5
358,12.63314697701997,7.8098546619118885,15,14,1,4,2,15,8.757948585605376,196,5
359,12.7850671597819,7.930790453318542,15,14,1,5,1,21,8.338172478101592,200,6
360,12.63314697701997,7.8098546619118885,15,14,1,4,2,15,8.757948585605376,196,5
361,11.667421961431042,7.306753441652907,25,23,2,3,1,22,10.523656079566408,178,5
362,14.966127954852947,8.383493992871145,25,24,1,5,1,17,8.058616983805381,200,6
363,15.72358043911729,10.34800489356642,17,17,0,6,1,19,7.1297021227330895,200,6
364,4.5747203347690775,2.3734007369673593,20,18,2,3,0,9,7.136175888956746,200,6
365,15.97306727428906,10.040816973754927,10,10,0,5,0,15,7.666537766868666,200,5
366,6.738471743393845,2.0997248976077447,6,6,0,3,1,7,8.97270113634994,149,5
367,15.608056565066995,10.046149501571163,12,12,0,5,0,16,7.829832310695269,200,6
368,5.5543929673129675,2.3627203550182885,17,14,3,2,0,10,7.863331207156825,153,5
369,15.00831501724732,9.755541608837493,17,17,0,5,0,20,9.497932282678224,200,5
370,5.383540862615705,2.21884158912197,25,21,4,4,0,6,7.60106137907841,200,6
371,7.750657647215881,5.144316176111394,5,5,0,4,1,12,7.6048625342316445,167,7
372,8.891175405229532,2.484951229151019,13,7,6,2,0,12,7.77922570328099,153,5
373,2.3407901881665962,1.0386482521022335,18,15,3,2,0,11,7.587495516880012,153,5
374,6.311139808197272,1.94405010388973,18,15,3,3,0,17,8.449645975811551,186,5
375,14.811598715501573,10.168510796124538,17,17,0,4,0,15,7.7819387397927136,200,6
376,15.97306727428906,10.040816973754927,10,10,0,5,0,15,7.666537766868666,200,5
377,4.465435215619398,1.5999690487282503,6,4,2,2,0,10,8.246070685082897,162,5
378,6.431541394588813,2.16356944444563,14,8,6,4,1,12,8.016858502572704,200,5
379,4.15300459618738,0.9864942894800861,4,4,0,2,0,8,8.907487561388503,200,5
380,15.97306727428906,10.040816973754927,10,10,0,5,0,15,7.666537766868666,200,5
381,4.509616644383961,1.4284392124392982,8,7,1,2,0,12,7.793369296371979,153,4
382,14.214204865092904,9.6721809787417,17,17,0,4,0,15,7.764053178275107,200,5
383,0.5689324530294335,0.26985527011924854,2,2,0,2,0,10,6.774134333615798,153,4
384,6.682756869802559,2.2969334711320566,10,8,2,4,1,6,8.430925277690854,200,5
385,9.886126345164257,3.217215570812781,24,22,2,5,0,16,7.076598505365124,200,7
386,15.97306727428906,10.040816973754927,10,10,0,5,0,15,7.666537766868666,200,5
387,14.13597551327512,9.57466762360931,10,10,0,4,0,15,7.765818471414028,200,5
388,4.695409120494892,1.6760586727886209,5,4,1,1,0,2,7.840787594833204,200,5
389,15.147975321282553,9.990671155187298,17,17,0,4,0,15,7.7339812616284265,200,5
390,1.313744998862334,0.6139892197859433,0,0,0,2,0,10,7.28650088175658,153,5
391,0.4611188680878584,0.15270134252636727,5,5,0,2,0,1,7.068192542846256,200,3
392,14.008980801915122,9.508934018680723,10,10,0,3,0,17,8.461293914444,200,5
393,16.145516630715846,10.035813983075624,10,10,0,5,0,16,7.685506927551241,200,5
394,15.560958404747858,9.880831938719385,10,10,0,5,0,15,7.988842789382318,200,5
395,4.31707865135141,1.4086057158210532,2,0,2,2,0,0,8.294475653806536,200,4
396,12.327419925601136,8.137626919978493,10,10,0,3,0,15,9.16381895949435,120,4
397,0.5676281879343071,0.268029850284475,1,1,0,2,0,0,6.881618317511536,200,4
398,14.452136628925297,9.769179416026068,10,10,0,5,0,15,8.119507888502032,200,5
399,2.6118140054445393,1.5509067787145154,2,2,0,2,0,2,7.209159291182426,200,5
400,5.335897501450328,1.8309681583950566,11,8,3,2,0,7,8.718327544301452,200,4
