sim_num,max_danger,avg_danger,interactions,lane_switch_interactions,tailgating_interactions,goals_not_reached,collisions,emergency_maneuvers,avg_velocity,overall_steps,number_egos
323,10.819546481253656,3.736428838126799,3,3,0,2,0,7,9.201754219055557,148,6
324,10.456826190710947,4.1662095295811925,4,4,0,3,0,12,9.75206852719717,148,6
325,9.894075937314016,2.792179101647508,2,2,0,3,0,7,9.498815755125989,200,6
326,0.3985320979319079,0.23559934648770328,8,8,0,1,0,2,5.923424686259501,148,5
327,9.35212634102016,3.7604029662002207,2,2,0,2,0,10,8.891011499020308,148,6
328,8.191877884718853,2.530723072936111,1,1,0,2,0,7,10.04965035261373,145,5
329,8.230139847098311,2.6439673123298064,1,1,0,2,0,7,9.85141773509169,145,5
330,10.937148103837954,3.7617548390530455,3,3,0,2,0,7,9.172535610540185,148,6
331,0.8097102586682368,0.3081026267291263,8,8,0,1,0,2,5.839561785005624,154,5
332,8.230139847098311,2.6439673123298064,1,1,0,2,0,7,9.85141773509169,145,5
333,10.673507067021873,3.3941317381749916,4,4,0,2,0,7,9.800466974270432,148,6
334,10.211399491191395,3.1903496485077962,3,3,0,2,0,7,9.601632106298238,148,5
335,6.188643559144386,3.274889675430205,2,2,0,1,0,5,10.210255153186928,145,5
336,10.382531607744728,3.2929780776823616,2,2,0,2,0,7,9.47721993644198,148,5
337,5.391974043270558,3.038420644460019,2,2,0,1,0,5,10.167704809116106,148,5
338,9.873707670434138,3.9827702573906856,3,3,0,2,0,6,9.262476794650128,148,6
339,10.211399491191395,3.1903496485077962,3,3,0,2,0,7,9.601632106298238,148,5
340,10.59983782396639,3.8534577828054934,3,3,0,3,0,12,10.239507368878568,148,6
341,7.37153588383628,3.1866817884578245,1,1,0,3,1,11,10.258511616811287,107,4
342,5.880123964249936,3.2366714256895794,2,2,0,1,0,5,10.133798521581383,148,5
343,10.937148103837954,3.401872635922441,6,6,0,2,0,7,9.143863493268436,148,6
344,0.28638912662366567,0.17716609207480538,0,0,0,1,0,2,5.883794244574129,145,4
345,9.026328961960436,3.012045657427121,1,1,0,2,0,7,9.824440381701214,145,5
346,10.814935881675568,3.5482645465363847,3,3,0,2,0,7,9.554748522017022,148,6
347,9.135668007268112,2.7193905592585788,1,1,0,3,0,12,11.132448627700093,148,5
348,10.936038135607026,3.721341436077498,2,2,0,2,0,7,9.170775153714569,148,6
349,9.375770432007183,3.8719485395794355,4,4,0,1,0,5,10.240969152086247,148,6
350,10.952329139218765,3.7320150679468367,3,3,0,2,0,7,9.171512727811058,148,6
351,9.576125308109596,2.857050623434375,2,2,0,2,0,7,9.930949502314027,148,5
352,8.245320882479122,2.5657350425789605,1,1,0,2,0,7,9.869087028709904,146,5
353,9.25592597209014,3.6943937548809376,1,1,0,2,0,7,9.273850907115184,146,6
354,7.467803615076549,3.3001544650613237,1,1,0,2,0,7,9.275199941059716,148,6
355,10.709813898546555,3.420332456436319,3,3,0,2,0,11,9.711133027260082,148,6
356,9.576125308109596,3.3032461292067934,3,3,0,2,0,7,10.339825357502725,148,5
357,10.50602074586559,3.1770445727038834,2,2,0,2,0,7,9.385066502666136,179,6
358,0.4368529122599841,0.23505763054235532,13,13,0,1,0,1,6.037681619525611,148,5
359,9.867894012894332,2.7563095017128427,2,2,0,3,0,7,9.471710752156422,200,6
360,5.44581269292753,3.1227805046471864,2,2,0,1,0,5,10.25759026358984,148,5
361,5.85997511416806,3.1748369462683548,2,2,0,1,0,5,10.138865572046418,148,5
362,9.576125308109596,2.8249666991041704,2,2,0,2,0,7,9.936241090054498,148,5
363,6.0001474913853,3.270044229571518,1,1,0,1,0,5,10.059370785483527,148,5
364,10.952329139218765,3.619792417473582,3,3,0,2,0,7,9.180281610618492,148,6
365,5.756648780495044,2.3287146395242715,3,3,0,2,0,7,7.979365139679808,150,6
366,8.271815450955302,2.5517300400300025,1,1,0,2,0,7,9.875884844393275,147,5
367,10.226580526572207,3.7453911649432188,8,8,0,1,0,6,6.957085503424711,154,5
368,8.244210914248194,2.467059757975725,0,0,0,2,0,7,9.872355958013905,146,5
369,10.772248965418687,3.6263453631392735,3,3,0,2,0,7,9.227690619932613,148,6
370,9.267252701526205,3.209360704525896,2,2,0,2,0,7,9.367497957602653,174,6
371,10.125987362777796,3.131961837841042,3,3,0,2,0,10,9.97477394336788,146,6
372,9.576125308109596,2.920858721114597,2,2,0,2,0,7,9.925201919821278,148,5
373,0.4290767336672838,0.23413470695385025,8,8,0,1,0,2,5.921808603652596,148,5
374,10.66815581066808,4.136433903460621,3,3,0,1,0,7,9.487371025782574,159,6
375,10.66815581066808,4.136433903460621,3,3,0,1,0,7,9.487371025782574,159,6
376,10.952329139218765,4.373835682822903,0,0,0,1,0,2,6.98710085724859,148,6
377,10.397712643125539,3.1994302088959308,2,2,0,2,0,7,9.480686590355145,148,5
378,8.635301736450021,2.8761481833627873,2,2,0,2,0,6,9.901980813853347,179,5
379,10.952329139218765,3.6159511692898016,3,3,0,2,0,8,9.146802407254416,148,6
380,10.952329139218765,4.356643063733131,5,5,0,2,0,7,9.499782041874479,148,6
381,10.986214668738617,3.760952681738181,3,3,0,2,0,6,9.265463821762152,148,6
382,6.083032095105204,2.7678265834247386,2,2,0,2,0,5,10.064127222051312,200,6
383,10.986214668738617,4.599990790851473,9,9,0,1,0,5,7.088486723592895,148,6
384,10.997202964265018,3.804697253078372,3,3,0,2,0,6,9.210302531359456,148,6
385,11.047560136778248,3.854826637283327,2,2,0,2,0,6,9.191700622366895,148,6
386,11.048424229720467,3.815687751256935,2,2,0,2,0,6,9.191814122662363,148,6
387,11.048424229720467,3.9115797732673627,2,2,0,2,0,6,9.184821762265056,148,6
388,11.048424229720467,4.404473175266927,8,8,0,1,0,5,7.032003140098928,148,6
389,11.0326949572656,3.768927640671415,2,2,0,2,0,6,9.255081297167129,148,6
390,9.529015580244296,2.835645820412356,2,2,0,2,0,6,9.98511442657112,148,5
391,10.965520517933644,4.516588993931529,2,2,0,1,0,5,9.430773033119877,148,6
392,10.871107692601992,3.563525041772199,2,2,0,2,0,6,9.670160153363732,148,6
393,10.775148057910318,3.424740841884727,2,2,0,2,0,6,9.665079457078315,146,6
394,8.492578515297962,2.650394198420032,0,0,0,2,0,6,9.882754316339884,146,5
395,5.076658474944503,2.7330845150377714,2,2,0,1,0,5,11.187889692113522,148,5
396,10.875447368187498,4.261566257834842,2,1,1,1,0,5,9.445290960957422,149,6
397,11.010302501707088,4.389900445589819,8,8,0,2,0,10,6.598156034269122,140,6
398,11.048424229720467,3.9115797732673627,2,2,0,2,0,6,9.184821762265056,148,6
399,10.687569605550323,3.3395301993167363,3,3,0,2,0,7,9.872123553955799,148,6
