sim_num,max_danger,avg_danger,interactions,lane_switch_interactions,tailgating_interactions,goals_not_reached,collisions,emergency_maneuvers,avg_velocity,overall_steps,number_egos
323,9.135543179451732,3.6690832474554664,0,0,0,3,0,6,9.5357890600953,200,6
324,9.319803414732473,3.3981573089368378,0,0,0,2,0,7,9.465951000516549,200,6
325,8.217575165978108,2.5574473907898136,0,0,0,3,0,5,10.788022692091923,200,5
326,2.2923222632877227,1.300150794479786,11,11,0,1,0,0,7.00861449313483,200,5
327,14.1839023613519,6.264553235568059,1,1,0,4,1,19,9.65981201426319,200,5
328,8.650694062305092,2.657794090319242,0,0,0,2,0,7,9.93094982959212,200,5
329,4.935574633768958,1.6525616283602036,0,0,0,2,0,5,10.803627453234116,200,4
330,10.444046992917173,2.943991658836564,1,1,0,3,0,7,10.099933030483383,200,5
331,10.444046992917173,3.1521828353223817,1,1,0,3,0,9,9.794652983940686,200,6
332,2.2435987463696927,1.2981949321405586,11,11,0,1,0,0,7.009646137028971,200,5
333,9.463440529176316,3.146053508987957,1,1,0,3,0,6,9.55364742037025,200,6
334,11.782812495030672,3.8679532203383493,1,1,0,3,0,13,9.142209098467912,200,6
335,7.615084837759885,2.7802882050991222,1,1,0,2,0,7,10.44855737595536,200,6
336,10.768091790302826,3.7070355094698395,1,1,0,3,0,5,9.414387881486341,200,6
337,9.57793257485587,3.456747690867984,1,1,0,5,0,15,8.957222635374208,200,6
338,9.135543179451732,2.874178485626421,0,0,0,3,0,6,9.89193833657795,200,5
339,10.444046992917173,3.2056546595452,1,1,0,3,0,8,9.645907445543095,200,6
340,9.820017751991927,3.2869715671593265,1,1,0,3,0,10,9.081062843977088,200,6
341,15.828430560301895,6.891268498971706,1,1,0,5,1,19,8.946957895003262,200,6
342,10.444046992917173,2.943991658836564,1,1,0,3,0,7,10.099933030483383,200,5
343,8.692577411874751,2.454158784892395,1,1,0,1,0,7,10.757941140954594,200,5
344,2.173553259484767,0.9252147282188533,11,11,0,0,0,0,7.401663225239868,200,4
345,10.475948111601666,3.4409457634485494,1,1,0,3,0,5,9.151930942302986,200,5
346,4.9677333014365015,1.8594220227712246,0,0,0,2,0,5,10.757387336507241,200,4
347,11.157886015730632,3.1626753484489534,1,1,0,2,0,12,9.304318613792752,200,6
348,10.248188873404624,3.606310052537689,1,1,0,3,0,5,9.769396922168646,200,6
349,8.650694062305092,2.657794090319242,0,0,0,2,0,7,9.93094982959212,200,5
350,9.498791541079212,3.7417379917500804,0,0,0,3,0,6,9.44805762960468,200,6
351,10.331441644245286,3.5024611331245454,1,1,0,4,0,6,9.3284515226541,200,6
352,15.828430560301895,6.891268498971706,1,1,0,5,1,19,8.946957895003262,200,6
353,12.558154082476282,4.413997487671773,1,1,0,4,0,21,9.357452565559573,200,6
354,9.135543179451732,3.703333012739713,0,0,0,3,0,7,9.510548231979756,200,6
355,8.545464011494293,2.4315564094732554,1,1,0,2,0,6,11.055806160396056,200,5
356,11.157886015730632,3.1626753484489534,1,1,0,2,0,12,9.304318613792752,200,6
357,10.47529000691954,4.3630713740614855,0,0,0,4,0,15,9.811613995762968,200,5
358,9.135543179451732,3.584664810252581,0,0,0,3,0,6,9.501775257624363,200,6
359,8.650694062305092,2.657794090319242,0,0,0,2,0,7,9.93094982959212,200,5
360,9.76125507960193,3.786559640126295,1,1,0,3,0,11,9.098408792881365,200,6
361,9.041453322737894,3.3047809838045845,1,1,0,4,0,15,8.974440981237366,200,6
362,10.475948111601666,3.4409457634485494,1,1,0,3,0,5,9.151930942302986,200,5
363,8.650694062305092,2.657794090319242,0,0,0,2,0,7,9.93094982959212,200,5
364,8.650694062305092,2.657794090319242,0,0,0,2,0,7,9.93094982959212,200,5
365,7.967496825252807,3.0443655416589217,0,0,0,3,0,5,9.268421676822877,200,5
366,2.2923222632877227,1.31367384760157,4,4,0,1,0,0,7.423009563971996,200,6
367,15.828430560301895,6.891268498971706,1,1,0,5,1,19,8.946957895003262,200,6
368,2.1665728373752047,1.136256632516376,10,10,0,2,0,2,6.890790737309622,200,4
369,10.444046992917173,2.943991658836564,1,1,0,3,0,7,10.099933030483383,200,5
370,9.135543179451732,2.874178485626421,0,0,0,3,0,6,9.89193833657795,200,5
371,11.522202585311058,3.6743131474735664,1,1,0,4,0,10,10.603344681855699,200,6
372,10.272350381446156,3.5286214894487378,0,0,0,2,0,7,9.454828745699709,200,6
373,8.650694062305092,2.893221588908349,1,1,0,2,0,7,9.5805534819889,200,6
374,12.051396421884052,3.9606006970471066,1,1,0,3,0,6,9.293619980882047,200,6
375,14.913215134689304,6.509111960767608,1,1,0,5,1,20,8.786269958054994,200,6
376,7.09091954946897,1.9543462339056206,0,0,0,2,0,7,10.950898818761061,200,4
377,9.135543179451732,2.874178485626421,0,0,0,3,0,6,9.89193833657795,200,5
378,14.1839023613519,6.264553235568059,1,1,0,4,1,19,9.65981201426319,200,5
379,10.481320927887385,3.5909203115493242,1,1,0,3,0,5,9.284227159352838,200,6
380,7.80756010261696,2.756766726753755,0,0,0,2,0,7,10.009389159570286,200,6
381,10.439961380426446,5.145906246678993,1,1,0,5,0,20,9.063202302065823,200,6
382,9.135543179451732,2.874178485626421,0,0,0,3,0,6,9.89193833657795,200,5
383,6.368810333419189,1.725303457268817,0,0,0,2,0,5,11.031341589380197,200,4
384,10.444046992917173,3.2056546595452,1,1,0,3,0,8,9.645907445543095,200,6
385,14.693462933258342,6.592987392592317,1,1,0,4,1,19,9.0521227237448,200,6
386,9.463440529176316,3.146053508987957,1,1,0,3,0,6,9.55364742037025,200,6
387,10.475948111601666,3.4409457634485494,1,1,0,3,0,5,9.151930942302986,200,5
388,8.873361361218874,2.383652295987426,1,1,0,2,0,6,10.461265310442194,200,5
389,10.51247072952543,3.566570666113233,1,1,0,3,0,6,9.634673973386343,200,6
390,9.021982854687893,2.594402224192778,0,0,0,3,0,6,9.92405119981048,200,5
391,12.318943361438802,3.070414569446524,3,3,0,2,0,5,9.356200815798283,200,6
392,1.8729897888148948,1.000663033382393,9,9,0,1,0,0,7.274751029507422,200,4
393,10.849294134363975,3.586064945070114,1,1,0,3,0,7,9.541542603397493,200,6
394,15.828430560301895,6.891268498971706,1,1,0,5,1,19,8.946957895003262,200,6
395,8.263911374404946,3.118271428948249,1,1,0,3,0,5,9.378371815212189,200,5
396,10.444046992917173,2.943991658836564,1,1,0,3,0,7,10.099933030483383,200,5
