sim_num,max_danger,avg_danger,interactions,lane_switch_interactions,tailgating_interactions,goals_not_reached,collisions,emergency_maneuvers,avg_velocity,overall_steps,number_egos
320,13.052233263445652,2.4640034520395906,4,4,0,1,0,6,10.217275608283632,153,5
321,13.211107719979712,2.5628484215193166,4,4,0,2,0,6,9.856570578719595,200,6
322,6.803108123082011,1.8084797314512338,1,1,0,2,0,5,10.266188667440113,200,5
323,13.052233263445652,2.457964198077671,4,4,0,1,0,6,10.23894037631564,153,5
324,12.52551184242182,2.391065401583405,4,4,0,2,0,6,9.956295022032732,200,6
325,7.889016065161122,2.241836664883761,6,6,0,2,0,5,9.997120748397952,200,6
326,6.803108123082011,1.8084797314512338,1,1,0,2,0,5,10.266188667440113,200,5
327,5.606045052198998,1.184320118860319,0,0,0,2,0,5,11.210635540563818,200,4
328,13.211107719979712,2.5674613190178683,4,4,0,2,0,6,9.841266504154701,200,6
329,7.317599645395389,1.7627372996927964,6,6,0,2,0,6,10.942065172722224,200,6
330,1.1167555999772014,0.6485112190757806,0,0,0,1,0,0,7.483660352693115,200,5
331,9.142308789607846,2.2814545902190213,4,4,0,2,0,5,9.953515538636116,200,6
332,1.2719195797103544,0.7872133078644646,6,3,3,1,0,2,7.876844076498044,200,6
333,11.5354632934084,2.372688796796675,4,4,0,2,0,5,9.94064497399236,200,6
334,3.3021625270657005,1.2327034960486045,14,7,7,1,0,0,8.62583741053267,200,5
335,13.349375637713726,2.4672236343935046,4,4,0,2,0,6,9.832898246049684,200,6
336,0.674607136320562,0.39824638124101736,0,0,0,1,0,0,7.078311501013262,200,4
337,13.349375637713726,2.4672236343935046,4,4,0,2,0,6,9.832898246049684,200,6
338,12.221241554152929,2.033114157804093,6,6,0,2,0,6,10.660062591819887,200,6
339,11.406046818779433,2.4148628296218804,4,4,0,2,0,5,9.896816264467885,200,6
340,13.349375637713726,2.4672236343935046,4,4,0,2,0,6,9.832898246049684,200,6
341,13.349375637713726,2.47044819292819,4,4,0,2,0,6,9.829435543926099,200,6
342,1.7550520358550235,0.8053464958782901,0,0,0,1,0,0,7.532876969129691,200,5
343,6.636989742778204,2.3472695840451756,4,4,0,2,0,8,10.530287428768675,200,6
344,13.278498896286724,1.9440677581119368,4,4,0,2,0,6,9.832952746538371,200,6
345,13.349375637713726,2.4672236343935046,4,4,0,2,0,6,9.832898246049684,200,6
346,13.349375637713726,2.4672236343935046,4,4,0,2,0,6,9.832898246049684,200,6
347,13.306001249614361,2.670698291744885,4,4,0,3,0,16,10.67577758095119,146,6
348,12.421259525147939,2.1600384300540685,6,6,0,2,0,6,10.399907076033122,200,6
349,1.1462196888950213,0.5393089848557074,1,1,0,1,0,0,7.364341941767003,200,4
350,12.153303999803303,2.9754138426359984,3,3,0,3,0,12,9.197132711000405,200,6
351,13.349375637713726,2.47044819292819,4,4,0,2,0,6,9.829435543926099,200,6
352,13.270434263756876,2.7125769435269715,4,4,0,4,0,16,10.229991697540642,200,6
353,12.998349775199893,2.512240846055621,3,3,0,2,0,6,9.76487689985106,200,6
354,5.032019080790037,2.347200094817402,10,10,0,0,0,4,9.110462515415396,193,6
355,5.027353514891555,2.315614694010499,14,14,0,1,0,4,8.972236374044485,200,6
356,3.8423532326907694,2.0416379986365265,7,7,0,1,0,1,8.274219942113644,200,6
357,13.349375637713726,2.4672236343935046,4,4,0,2,0,6,9.832898246049684,200,6
358,13.349375637713726,2.4672236343935046,4,4,0,2,0,6,9.832898246049684,200,6
359,6.803108123082011,1.8130926289497853,1,1,0,2,0,5,10.247368618174164,200,5
360,4.842845961335059,2.1448489735689895,1,1,0,1,0,4,8.079020241530573,200,5
361,8.477610717875885,2.0661244316986163,4,4,0,2,0,5,10.02164242718411,200,5
362,11.941113283718447,1.810038257519148,3,3,0,1,0,6,11.854425478814601,142,5
363,11.979847061879909,1.8246822644199088,3,3,0,2,0,6,10.554065959254329,200,5
364,6.283445286011686,1.9720602281836774,1,1,0,2,0,8,9.938500842862304,200,5
365,13.349375637713726,2.47044819292819,4,4,0,2,0,6,9.829435543926099,200,6
366,6.803108123082011,1.8084797314512338,1,1,0,2,0,5,10.266188667440113,200,5
367,1.2347603251656207,0.6423834009030291,0,0,0,1,0,0,7.637469522801126,200,5
368,13.357212243569512,2.4731160608157707,4,4,0,2,0,6,9.832836576944963,200,6
369,1.785874071114393,0.853731518527186,0,0,0,1,0,0,7.503527709137068,200,5
370,11.987683667735695,1.8305746908421752,3,3,0,2,0,6,10.553991376887414,200,5
371,13.346153530099967,2.315747439727142,4,4,0,1,0,6,10.3930718305236,189,6
372,13.189081594901522,2.3327712201958515,4,4,0,1,0,6,10.204042283298884,153,5
373,6.554522111402304,1.9995078026695727,1,1,0,2,0,5,10.766079476089798,200,5
374,6.291090097592857,1.9779526546059438,1,1,0,2,0,8,9.938428682000808,200,5
375,6.246641051930454,1.8421581577527946,1,1,0,1,0,8,11.255317427853791,153,5
376,6.169459350645208,2.044050529224753,0,0,0,2,0,8,9.80850221574367,200,5
377,7.521858134390127,2.0317866577062746,0,0,0,2,0,5,9.949096263471702,200,5
378,7.279275964855883,2.5688013863187145,1,1,0,2,0,6,9.804903551937496,200,6
379,13.25201993522796,2.464085782922684,6,6,0,2,0,6,9.851837501856474,200,6
380,13.357212243569512,2.4731091996656853,4,4,0,2,0,6,9.832842703374522,200,6
381,11.176539062096964,2.1339725778579837,4,4,0,1,0,7,10.184467807550297,153,5
382,6.810944728937797,1.8143721578735004,1,1,0,2,0,5,10.266114680937646,200,5
383,12.497803016324465,2.543546987823262,3,3,0,3,0,6,9.710511791506798,200,6
384,5.603364375622883,2.407530721781617,14,12,2,1,0,2,8.339004366922987,200,6
385,1.7564572436134134,0.8076587200022877,0,0,0,1,0,0,7.532796324915827,200,5
386,13.326630846734206,2.4357375737696443,4,4,0,2,0,6,9.833057461979777,200,6
387,13.373222660877175,2.482821980884603,4,4,0,2,0,6,9.81567689183271,200,6
388,13.373222660877175,2.482815119734517,4,4,0,2,0,6,9.81568301147022,200,6
389,13.373222660877175,2.482821980884603,4,4,0,2,0,6,9.81567689183271,200,6
390,13.373222660877175,2.485475798417695,4,4,0,2,0,6,9.815135345082528,200,6
391,7.312020297099169,2.4709553538502864,1,1,0,2,0,7,9.858331246272375,200,6
392,1.3447292347071675,0.6519733168278401,0,0,0,1,0,2,7.3979776951655065,200,5
393,5.048464315519272,2.114918627511395,1,1,0,0,0,6,10.08406560691126,152,5
394,13.373222660877175,2.4955838664913705,4,4,0,2,0,9,9.73569269917052,200,6
395,12.700724643844143,1.8673036206179696,4,4,0,2,0,6,9.921334583901125,200,6
396,13.205092012209185,2.330148389303705,4,4,0,1,0,6,10.192411636448139,154,5
397,12.28019713570557,2.0798709873040604,6,6,0,2,0,6,10.584024426718708,200,6
398,8.108234379772401,2.327617250858124,4,4,0,2,0,8,9.931684856619214,200,6
