sim_num,max_danger,avg_danger,interactions,lane_switch_interactions,tailgating_interactions,goals_not_reached,collisions,emergency_maneuvers,avg_velocity,overall_steps,number_egos
326,22.326090997185037,7.096894915795059,14,14,0,3,0,17,11.441445804671616,94,6
327,21.64258831090219,6.352068042383679,12,12,0,3,0,17,12.3908669474259,87,5
328,20.638635249670987,6.288670876623243,12,11,1,3,0,15,12.297114475307541,87,5
329,22.53659615055138,8.689168511988818,14,13,1,4,0,20,11.072870183108924,96,6
330,16.64898114848109,5.769300842059775,12,12,0,3,0,17,12.421959151313168,87,5
331,22.344639588282092,7.052215744895118,14,14,0,4,0,20,12.076851897925936,94,6
332,8.739373843148373,3.4857118616986784,7,4,3,1,0,5,11.290586765279324,94,5
333,11.47294131642185,4.520669801780225,12,11,1,3,0,16,12.704949934839432,87,5
334,9.334872990692537,5.130345997855381,20,20,0,3,0,19,11.240370286246485,94,6
335,8.552435821713656,4.131161366327438,9,9,0,2,0,12,13.104100126673332,94,4
336,22.591858449546212,7.390948079375829,14,14,0,3,0,17,11.387815912258388,98,6
337,22.27245206914819,9.03037521543095,14,13,1,5,0,25,10.732258149483915,94,6
338,10.745857483531712,5.631137741443097,8,8,0,3,0,15,11.197630128398666,97,6
339,22.08932164492119,7.146195333586719,11,11,0,3,0,17,11.36105267423376,100,6
340,22.265466974273433,9.034913444915883,14,13,1,5,0,25,10.7530401784873,94,6
341,20.67334589450655,6.651699201139881,11,11,0,3,0,15,11.90024337199045,98,5
342,21.823030531846907,6.607566232552056,11,11,0,2,0,12,9.068414461212228,94,5
343,11.69648096314877,5.55502814234338,47,36,11,1,0,9,10.503497512747183,105,6
344,12.266675781174582,6.905531715875493,14,13,1,4,0,20,11.119170517191353,98,6
345,10.810007710299045,5.196971534104508,5,5,0,2,0,11,12.07249815534485,102,6
346,22.848560631602915,7.358451110404237,14,14,0,3,0,17,11.470741832595479,96,6
347,11.687352616182064,5.284995992945523,11,10,1,3,0,16,11.881355327567743,98,6
348,22.544526395804,8.765883333134497,14,13,1,6,1,28,11.312203249280426,40,6
349,11.929263515643479,5.628278144339424,14,14,0,3,0,15,11.242263121750256,96,6
350,9.41149267398218,4.898999215471909,14,14,0,3,0,20,11.972550487055182,105,6
351,22.677733371202752,8.714566693716698,15,15,0,4,0,20,11.202203722426617,89,6
352,21.926132306101128,6.400482974006287,12,12,0,3,0,17,12.432990835593927,88,5
353,22.05210697260959,6.872449470651066,11,11,0,2,0,13,10.609390375217878,99,6
354,11.359332820489682,4.619924431174023,9,5,4,1,0,5,11.328945980087985,96,5
355,22.547444986370618,7.191896654872848,14,14,0,3,0,22,11.496248413376023,98,6
356,11.232399299089357,4.318126679907854,4,4,0,3,0,15,11.939545858058882,103,6
357,12.830669506601724,5.4921608071111905,14,14,0,2,0,14,11.767555701407625,96,6
358,11.359332820489682,4.750969426237454,32,29,3,1,0,5,11.661913080097431,96,6
359,14.054040657376408,4.627557086396582,5,5,0,2,0,12,13.402832003002722,115,6
360,10.713045275038612,4.379191651003206,9,6,3,1,0,5,11.729447249420986,96,5
361,22.36690594253898,7.021792023185576,14,14,0,3,0,17,10.673435533564657,95,6
362,22.848560631602915,7.358451110404237,14,14,0,3,0,17,11.470741832595479,96,6
363,12.274156238010075,5.161398035105018,11,11,0,2,0,12,11.872807061394559,96,5
364,11.454847547963915,4.779201113135801,17,16,1,2,0,10,13.157231435057751,96,6
365,22.54648457059173,8.674179370582367,14,14,0,4,0,20,11.112072531063877,96,6
366,20.930048076563253,6.603639097889638,11,11,0,3,0,15,12.010574164022325,96,5
367,6.0436032096252505,3.6038380352877493,11,10,1,2,0,12,12.915198352062415,94,5
368,12.077607926683253,5.298615470025987,8,7,1,2,0,10,12.053010489540183,96,6
369,21.956909956983825,7.052145730232552,11,11,0,3,0,18,11.451208080576118,94,6
370,12.274156238010075,5.161398035105018,11,11,0,2,0,12,11.872807061394559,96,5
371,12.923676208457412,5.54346405031396,14,14,0,2,0,14,11.76318652037961,96,6
372,21.923572758380466,6.619792321868318,11,10,1,3,0,15,12.470602124832203,94,5
373,11.678188246668343,6.009448106665445,5,5,0,4,1,17,12.400843745346721,99,6
374,22.207176095372148,6.987002722267423,14,14,0,3,0,17,11.187284175735334,94,6
375,13.1623275082935,6.022365576309943,14,14,0,3,0,17,11.545314096312957,96,6
376,20.930048076563253,6.603639097889638,11,11,0,3,0,15,12.010574164022325,96,5
377,21.926132306101128,6.400482974006287,12,12,0,3,0,17,12.432990835593927,88,5
378,22.792035546114306,7.370859540620483,14,14,0,3,0,17,11.366290364706217,94,6
379,22.54648457059173,8.674179370582367,14,14,0,4,0,20,11.112072531063877,96,6
380,22.617563005133427,7.258624589970116,14,14,0,3,0,17,11.572166150015404,94,6
381,22.848560631602915,7.358451110404237,14,14,0,3,0,17,11.470741832595479,96,6
382,10.905689584380399,4.493968277099749,38,35,3,1,0,11,12.244310377751141,96,6
383,22.848560631602915,7.358451110404237,14,14,0,3,0,17,11.470741832595479,96,6
384,21.982780073914352,7.050479029192201,11,11,0,3,0,18,11.42893104951005,94,6
385,21.823030531846907,6.607566232552056,11,11,0,2,0,12,9.068414461212228,94,5
386,10.040930683866085,3.99406538713905,9,9,0,2,0,12,13.161926498787754,88,4
387,21.823030531846907,6.607566232552056,11,11,0,2,0,12,9.068414461212228,94,5
388,11.463197935000771,5.31569132153313,14,13,1,3,0,15,11.923802523691775,96,6
389,11.253842960034618,5.293321934102602,32,31,1,2,0,12,12.00752518372484,100,6
390,20.048166255275984,6.419923571865519,8,8,0,4,0,20,11.88817929278484,94,5
391,11.98128394058941,5.318762268229628,34,27,7,1,0,8,10.660380790881034,100,6
392,25.50646848548803,6.5766113633354335,11,11,0,2,0,11,9.681394915498956,94,5
393,24.428897956188496,6.099845387783531,8,7,1,2,0,10,9.79109360964349,94,4
394,11.89950480707255,4.531565245940879,11,10,1,2,0,12,9.939773511973582,94,5
395,22.740528152872248,4.743949242464978,6,6,0,2,0,11,11.22856266036027,62,3
396,2.1966489560832505,1.4334846268214843,3,2,1,0,0,1,8.480999620672083,94,4
397,9.262432869670862,5.405691591322817,8,7,1,2,0,10,9.848542643586214,94,4
398,24.667095807654498,7.782331606375858,10,9,1,4,0,21,8.224546640875959,62,5
399,25.60304259330147,5.941551171035666,11,11,0,3,1,11,9.259370044307618,200,6
400,6.55643114065552,2.2104309023171345,4,4,0,3,0,12,10.18522852993496,200,6
